"assessmentItemID","Dffclt","Dscrmn","Gussng"
"A010042001",-2.18533559597047,1.21556284229663,0.000190175073539657
"A010042002",-1.15193552543287,1.90663995709181,1.15670629208294e-06
"A010042003",-0.0224528333623939,15.5946716572151,0.269730875541489
"A010042004",-1.37504421566616,1.75325741888673,1.17797772956336e-05
"A010042005",-0.998157683586648,1.64628204874328,3.22908383312582e-15
"A010044001",-2.20474678169894,1.66583208576788,0.00114728997878144
"A010044002",-0.853636199080242,2.05295975714445,7.76155260480619e-10
"A010044003",-0.446896892932184,1.02015057051092,2.0456359253886e-09
"A010044004",-0.650614610719048,1.83590097792816,4.57135336280714e-11
"A010044005",-1.02148496213168,2.4523414960607,2.24142884700071e-10
"A010046001",-1.4265800543157,2.4052530124089,9.11748662299423e-06
"A010046002",-1.57799572624974,2.32039503154275,9.52550924910495e-08
"A010046003",-2.10902968302042,2.6593396255812,1.66489370971247e-13
"A010046004",-1.33583196303056,1.56297372187214,0.000163123605031467
"A010046005",-0.688108988756935,17.5503895390385,0.129949854773617
"A010048001",-2.32643144814131,0.762227076672361,1.73794207536806e-14
"A010048002",-1.61445330430181,1.23118793845329,1.17235052908314e-12
"A010048003",-0.775145800159053,1.49732590070217,9.50059928665142e-08
"A010048004",-0.176898425981144,2.91323404894673,1.95808409616725e-28
"A010048005",-0.0354131222078295,15.4692989032597,4.39942560746293e-07
"A010061001",-1.27196468517786,3.41394376494545,1.02884812103112e-06
"A010061002",-1.49418879441837,2.35850712911057,1.98522341238147e-06
"A010061003",0.641774477566961,19.1988732908251,0.622511978894561
"A010061004",-1.78065464935126,4.15360763642951,6.81478526626261e-10
"A010061005",-1.56246385529469,1.38950814478923,2.49297890472944e-13
"A010063001",-2.47814364426922,2.6238155986559,0.00179316384250116
"A010063002",-0.479989848240971,19.4649477376381,0.60664089297613
"A010063003",-1.4679550170331,17.316557378796,1.11113800491565e-07
"A010063004",-2.75414951838375,1.14930557079217,6.82723089796877e-06
"A010063005",-0.7310917871045,14.9365682233884,0.428833168875868
"A010065001",-1.47948810406958,23.1786207087723,0.000647598632587649
"A010065002",-2.31230275714109,0.744416395276505,0.00266856864499862
"A010065003",0.0606937150708969,4.13098549159533,0.294347729944493
"A010065004",-1.27871401384305,1.0885752598281,2.03025742537705e-05
"A010065005",-1.22665376359239,1.03154302210171,4.9821541516918e-05
"A010067001",-1.40396898140952,20.3423094343831,8.50787455395078e-06
"A010067002",-2.05720084486173,1.52785438666737,3.52266883186439e-06
"A010067003",0.0184689783229454,13.9140931788286,0.606661624283568
"A010067004",-2.48343658272116,1.07997096918594,3.80658541616105e-05
"A010067005",-0.0135587740482546,15.807513754872,0.404024004262306
"A010077001",-1.37496521747156,1.64427906968536,0.000109111406673859
"A010077002",-1.33545794404061,1.13344617655311,0.000405390381024811
"A010077003",-1.95342907963432,1.82927767605288,0.00379123262222582
"A010077004",-0.10781010360919,1.66905543706651,0.00760068296310071
"A010077005",-0.312419276652777,1.9471020234311,0.00118931625823586
"A060021001",-1.41956327449861,0.885467387060669,5.7862702821841e-13
"A060021002",-6.26577726522101,0.469298800181903,4.16576798882186e-06
"A060021003",-3.12867033521495,0.8645872042792,7.83257261215319e-13
"A060021004",-4.38784166188709,0.779479965456782,3.36774919776987e-05
"A060021005",1.05198274194075,1.70170345514919,5.38294356112579e-06
"A060021006",-0.21099984829453,1.40475724413609,8.52869065918575e-21
"A060021007",0.130045832796117,1.86530388732607,6.68789179243611e-169
"A010080001",-1.33308538751445,1.57459905370334,5.467962005802e-05
"A010080002",-0.0158895806560398,16.3975402487666,0.261679183587104
"A010080003",-1.28768450956962,4.88145790470618,5.82661849362041e-05
"A010080004",-1.28203291401497,3.71752179528395,3.95318895014545e-05
"A010080005",-1.2717604744614,1.33141576763877,8.05645875209027e-07
"A010081001",-2.42314713352098,0.916767119069247,1.8807204520239e-08
"A010081002",-1.41506568954192,1.36755655158638,1.11135199481126e-10
"A010081003",-0.691018692865355,2.39088057790719,2.22280780817605e-12
"A010081004",0.0591288612172871,14.8516529032551,0.120831926246614
"A010081005",-0.478971866209558,1.86386862373206,4.95194791280793e-20
"A010083001",-1.13153577034981,2.61829371078634,6.68976343840467e-06
"A010083002",-1.38852498077436,6.87306642013305,9.54256518675346e-07
"A010083003",0.0410418328448408,19.3646569375471,0.486515036798569
"A010083004",-1.63131752842037,2.14512197027609,0.000315087943108028
"A010083005",-1.61616404499559,1.79285119858918,2.8608064688305e-07
"A010087001",-2.74874622611322,0.968569328066323,0.0109257810197592
"A010087002",-1.65877150716599,1.28427693054023,0.0023570488808174
"A010087003",0.00876825860466563,2.21171910219209,0.199290709611774
"A010087004",0.138152363491814,1.68368200434058,0.000110153394121457
"A010087005",-0.0673111043817612,1.9409932007758,0.00134471140850122
"A060044001",-0.558335169120182,1.06797358924819,1.39889186589609e-05
"A060044002",-2.1794107361903,4.58516646832744,0.0499824962296506
"A060044003",-1.03118423118532,1.85681163619733,0.00094223851489093
"A060044004",-0.0267422153891741,14.9962684748625,0.297151969939334
"A060044005",-1.94928456291471,1.4191611739365,0.167441387956185
"A060044006",-1.3341454937355,1.65230470340555,0.127919781098762
"A060044007",-1.25651704186836,1.71421499618238,0.00205404544880312
"A010089001",-1.12505479949647,2.27368495070999,8.8092044995675e-05
"A010089002",-1.14182975008672,2.65109687972359,8.77317893235153e-05
"A010089003",-1.05676361195412,2.22891900468169,1.21105776136677e-07
"A010089004",-1.34670663307427,2.06491980977136,0.000261075306479718
"A010089005",-0.828157231348711,0.674651957800892,0.00792957515894397
"A010008001",-2.70037101910871,2.04647271116428,7.81615304045237e-05
"A010008002",-3.5888906107472,0.842885193844561,2.98981551737126e-05
"A010008003",-1.87702449662588,3.72901611391805,0.000104714106848153
"A010008004",-0.0297650299185838,18.3500465646923,0.526501735029384
"A010008005",-0.672882843090952,15.5166985463421,0.329019257388323
"A060071001",-2.4083929767217,2.16274364600096,3.36971022965781e-06
"A060071002",-2.21410857340452,0.646528572065746,2.166755767727e-10
"A060071003",-0.971226755275741,154.528436454715,1.23622764864428e-32
"A060071004",-0.985936219388176,2.23571934542877,7.50014426537125e-31
"A060071005",-2.05346475980348,1.04901714328564,2.3225908979077e-09
"A060071006",0.341555854335684,56.6740679795009,0.154744962382973
"A060071007",0.101212009011967,20.5911376642438,0.157010152956954
"A060073001",-0.297836627262174,3.20026484060874,5.92781459072251e-11
"A060073002",-1.24663883949962,2.54142354426948,4.73821530098145e-07
"A060073003",-0.936974561918514,0.97924425154319,3.75986170625397e-06
"A060073004",-0.197836047987402,1.00407149434426,4.05506937733208e-09
"A060073005",-0.670014488980713,1.93555411449173,1.56217783045233e-10
"A060073006",-0.444368545099767,1.84327608020998,4.26436183014702e-12
"A060073007",-0.546187399377506,1.29634858756125,3.14929498974843e-08
"A010012001",-0.985462744161917,0.862354010579892,0.000873924754180416
"A010012002",0.100019454789313,1.85740410425412,1.77877125242954e-05
"A010012003",-1.51928927009862,2.16250114161795,0.00590958578096794
"A010012004",0.820964456058131,0.965804560431429,0.0488034261911762
"A010012005",0.536732107783651,1.78043009146666,5.74358872482535e-06
"A010016001",0.0375468731071251,13.7910106647086,0.705556742683936
"A010016002",-0.0597208616230644,20.4329007039242,0.611394836144655
"A010016003",-2.15725119857409,1.6016867146555,0.000473585190374155
"A010016004",-1.47428188646066,2.17808869553631,3.62354329629047e-05
"A010016005",-1.60155087992093,2.21869789285585,0.000121852183408372
"A010025001",-0.708958643159245,0.582801850304601,0.000842580920763236
"A010025002",-1.98094769768087,1.75836611029452,0.000104546407283266
"A010025003",-2.40607849444866,0.957829508398564,5.35992087068851e-05
"A010025004",-1.34668233249825,11.669398105286,3.15923301411519e-05
"A010025005",0.0428451570620736,19.002645057257,0.202238288743393
"A060092001",-0.41173776051495,1.24709373560636,8.71054229734862e-08
"A060092002",-0.748009647769867,1.49153302900098,6.95226936879192e-06
"A060092003",0.334507187703985,2.44592002357838,3.6827481489107e-19
"A060092004",0.314046300406294,2.85174694724165,5.99866399941272e-20
"A060092005",0.205485729789403,2.84803649237864,1.33137520341806e-21
"A060092006",-0.00362340201011882,2.56967286088915,5.17220808203945e-20
"A060092007",0.560609784701845,2.29059686484171,4.59367208738873e-14
"A010002001",-2.12797254546308,26.1378992381818,2.37981617844343e-07
"A010002002",-1.37848913146862,12.0544017402279,1.16360444945838e-46
"A010002003",-2.68692717246155,1.93995707460512,3.05561560395152e-15
"A010002004",-2.75479637356913,1.9681929952276,1.74081520437836e-13
"A010002005",0.00776527245408838,20.902728552303,0.645923246925151
"A010004001",-22.593336828922,0.112303839627165,0.228402941513037
"A010004002",2.76317917281847,-2.0130212292529,0.0343480277102388
"A010004003",1.73779238838244,-7.52428345368283,0.00750915005532604
"A010004004",4.61450450384398,-0.74602078773438,0.0623259172173472
"A010004005",-0.252208208425269,-31.4315164567317,0.326060454841941
"A010006001",-1.92748469219783,10.1727631024722,0.00833910188055411
"A010006002",-0.635794598586554,13.4164966994281,0.372521029935751
"A010006003",-2.27283402490031,0.83912994409287,0.000899029341919189
"A010006004",0.757437949677206,12.1725147618121,0.575978595507851
"A010006005",-2.7759212980191,1.29817780732635,0.0310062202402075
"A010029001",-0.61951060701174,12.2707269426855,0.576215230877309
"A010029002",-1.73178274146217,5.1644828754897,2.96665183183263e-06
"A010029003",-1.69134413858918,3.52617167935686,1.68340128937502e-06
"A010029004",-1.83736549724363,2.73158176817346,1.72321031809603e-06
"A010029005",-0.643918655623249,16.7338464801564,0.512568745908377
"A070012001",-0.863777629836227,1.97241091119257,0.000413683117022281
"A070012002",-0.496693858010977,2.17592114343776,9.46396490449882e-09
"A070012003",0.50768087606893,1.80987728608544,0.281821153571551
"A070012004",-0.203773373399015,2.31550568038652,8.30769818026519e-08
"A070012005",-0.374985593393839,2.71492540002915,3.09925464389955e-08
"A070012006",-0.0725012177013162,3.03959245194174,0.270651188529422
"A070012007",-0.502461278919994,1.87859930674222,0.131741511377284
"A070012008",0.0812299462077087,4.42577028549614,0.19309709589307
"A070012009",0.562601653923555,3.19135745378546,0.151182199309908
"A010031001",-2.16980695028579,2.19005492975494,1.20680855856185e-13
"A010031002",-2.13635835691355,1.43939451345802,4.90950807090211e-06
"A010031003",-0.85181461846986,1.64384763492013,3.77144628479135e-08
"A010031004",0.0407586305753849,14.3221831037903,0.172315614248028
"A010031005",-0.10388177076222,11.8032722342832,2.0473180674746e-09
"A010033001",-1.80713951248194,0.936632685498479,4.21532959073349e-10
"A010033002",-1.45586850583733,2.5267635238071,2.62414961512426e-06
"A010033003",-1.24782853590583,2.13574039745864,6.59592212080252e-09
"A010033004",-0.611731858157519,11.340040148447,0.152707101108114
"A010035001",-2.04102011106963,2.36104241907258,3.30923647130995e-21
"A010035002",-0.571002760930988,1.21400710437823,2.69796257538176e-06
"A010035003",-1.67342401133985,2.02951441062582,2.93340315970433e-08
"A010035005",-1.38921173515777,1.82890597110985,6.92728988064286e-07
"A010035004",-0.499126240990206,1.38587318824406,8.05592694646354e-08
"A060111001",-1.21954986534403,2.12664313528177,1.89958018484891e-06
"A060111002",-1.28000663047245,1.89657666481271,4.28561974765692e-07
"A060111003",0.179617787100388,1.97385699914879,9.32558179404426e-10
"A060111004",-0.619248748686674,2.16468356739202,1.78825127390927e-09
"A060111005",-0.0123271513757663,39.9072179868958,1.12850612460762e-12
"A060111006",-0.00731351628801841,3.79518695562873,5.29251754741571e-12
"A010039001",-1.46246509525694,14.0121428051465,0.000276828403654811
"A010039002",-2.03558082335292,2.21695976019637,0.000794803683683299
"A010039003",-1.74043715567544,1.47137398279571,2.70714309027799e-10
"A010039004",-0.0714235667984851,17.9335664447969,0.347615142128351
"A010039005",-1.89470971156736,1.33999330765671,6.92068125922768e-14
"A070034001",-1.0863054823669,1.73623299963164,0.0184136051829578
"A070034002",-0.554246457076611,1.41105472688395,0.000325761056757364
"A070034003",-0.605223790597697,1.51925548939554,0.0155356102046867
"A070034004",-0.0799467586768584,3.07415466539744,0.0306071417780724
"A070034005",-0.582974773832997,2.57739482677368,1.99519832727611e-05
"A070034006",-0.170311587168646,2.12948593505598,0.0955102208406556
"A070034007",-0.00502154440078661,2.51419979670703,0.186052891464493
"A070034008",0.876536323310045,1.80828485517439,0.247202772788299
"A070034009",0.448314653979841,3.74028541104522,0.0965722036071448
"A070036001",-0.386576214336872,2.81846888234519,1.20825307831617e-05
"A070036002",-0.156227595634085,15.6373378496942,0.249691569783864
"A070036003",0.269669949017569,1.55787316408977,0.175070395174695
"A070036004",-0.0612715450870163,1.54029971303058,1.46193307079865e-05
"A070036005",-0.157863747356328,1.68063345446881,0.00986170567394072
"A070036006",0.313016385153125,3.19470964187072,0.248108404683917
"A070036007",0.15773910281196,6.19617201076693,0.284798635478729
"A070036008",-0.122435623293067,6.74619605651012,0.123275066847723
"A070036009",0.0922034614140159,3.64910448576909,0.148048482571713
"A070040006",1.34878271161101,4.91713185187965,0.0981590128223142
"A070040002",0.603919431088024,12.9376984599971,0.34833651841379
"A070040003",-0.102731827256367,2.79465138082575,0.177374538473612
"A070040004",1.31274138834776,22.228028780624,0.146885944330567
"A070040001",0.149994390265573,21.1812289642158,0.401923846988932
"A070040005",1.07524523278965,38.7490974643103,0.135738985741704
"A070042001",0.228271835776429,1.8511222292021,1.98687789629651e-07
"A070042002",0.205720337428898,2.77811475584066,0.211551362710852
"A070042003",0.0539491796055553,2.24023328132587,3.17031528817828e-06
"A070042004",-0.232339922178273,2.00068002698537,0.000196116696303511
"A070042005",0.320172962227764,3.67163411891023,0.312752426660948
"A070042006",0.286608008226049,2.21819703046872,0.286326918910835
"A070050001",-0.560011462419513,2.78716017892062,1.16854014375356e-05
"A070050002",-0.186716743183534,1.93734697402248,8.7085135986744e-06
"A070050003",0.221616878157375,2.30987028538958,3.48781091767652e-08
"A070050004",0.679182762818953,3.23704143319976,0.235217441361391
"A070050005",0.0866682140148482,4.82206199707767,0.159008929416764
"A070050006",-0.112267381142528,2.24227433267436,0.100821112603957
"A070050007",0.524190687517175,3.35515717402878,0.170726602692816
"A070050008",0.412031687945859,4.93671104458298,0.182255654766665
"A070050009",0.788663557304187,2.76894808688136,0.138575223885691
"A070054001",1.78564928978336,4.43494045428678,0.503019405061702
"A070054002",-0.140589467385609,1.86084317044889,0.000534928919037426
"A070054003",0.482651318238156,2.20859651041518,2.55680415138503e-05
"A070054005",0.23901388472175,15.1245590671867,0.2713506127616
"A070054006",0.633503907357965,16.7573010560452,0.218905143329803
"A070054004",0.388268326967882,2.21773187744027,0.195838776921713
"A060114001",-0.883979694055243,1.68446881171243,1.45049383225408e-12
"A060114002",0.127260021150173,1.51011229506802,1.38361321122267e-13
"A060114003",-0.340113030200217,4.35230216933308,4.23880728831429e-19
"A060114004",-0.427700303633939,3.7230127955464,8.77026981872618e-19
"A060114005",-0.165770719247034,4.35726941203326,2.08213269033422e-05
"A060114006",-0.118753160617758,2.3515397084709,7.44381559884146e-16
"A070056001",-1.21100158580287,1.68952237355692,0.00138778109845735
"A070056002",-0.332531610834476,2.08457207835571,0.000740356901233329
"A070056003",0.484151986817727,1.71678840536578,0.000135792555169009
"A070056004",0.374669845392899,15.1004323726527,0.254748168210522
"A070056005",0.0991774099244594,2.78234025220306,0.0764039613198007
"A070056006",0.582361259596017,18.0359145719536,0.197858671338384
"A070056007",-0.087855383005351,2.86173311891405,0.155172021772475
"A070056008",0.0585109283747251,1.50002165036385,0.0758048435852787
"A070056009",0.534208146487775,2.32313442645913,0.27022945700404
"A070058002",-0.411957628479788,2.16824634220886,0.000504663591412115
"A070058003",0.0440845041138766,4.10968960815615,0.092384770898468
"A070058004",0.71943678518872,2.09454778383085,0.211370746261545
"A070058005",0.276380607096642,2.57669371916013,0.180933638206634
"A070058001",-0.2420420185307,2.80190043199668,0.0079250650162221
"A070058006",0.403027736649918,3.569774018876,0.0646405595051959
"A070058007",0.517431787691681,8.86839065467674,0.231363011811264
"A070058008",0.415112785836386,6.69853743864548,0.287759348514023
"A070058009",0.913548377997112,2.87243507684817,0.158947244435825
"A070058010",0.268675274166898,5.58628754311831,0.0897846510705638
"A070058011",0.606860975537212,4.86142107839429,0.212134116684503
"A070058012",0.795603310761767,2.15654679352082,0.272314028439937
"A010117001",-2.09996252909229,1.57477874933125,9.94925242927225e-07
"A010117002",-1.46571188714587,1.78633654141418,6.90249816682415e-11
"A010117003",0.0706051809323506,13.5599282354243,0.616923434004504
"A010117004",-1.3246434648878,2.81200674778735,2.73115064884652e-12
"A010117005",-0.603137035473105,12.2319643675728,0.286961844552067
"A060120001",0.2594489120619,2.02853141127172,2.55799114358512e-12
"A060120002",-0.0208778855581908,41.4771407939593,3.62964972685878e-16
"A060120003",0.15196163253556,2.43950154096678,2.38464569833755e-13
"A060120004",-0.62567363833316,1.02929157661686,4.96871587861852e-06
"A060120005",-0.569359606231921,4.48048920380791,8.67846500156106e-12
"A060120006",-0.415093207160975,5.4722334025934,5.54081557995312e-15
"A060116001",-0.442378127067988,2.29198977654291,2.20187567896504e-07
"A060116002",-1.25417113200819,2.3631428198545,3.21497961436425e-06
"A060116003",-0.859330292574263,2.52562437497691,2.22491060834445e-08
"A060116004",-0.169856867916793,1.27412707791031,1.10896566511302e-06
"A060116005",-0.981305518305504,5.84884425668129,1.0056444473588e-07
"A060116006",-0.666847405226001,26.3634974890514,9.35118822239721e-13
"A060117001",-0.176311454242545,2.41693974181881,4.19569120900099e-05
"A060117002",-0.044036509262645,3.7307960764976,6.87854027750564e-06
"A060117003",0.0176177661830761,1.42909666272943,5.78302780212703e-07
"A060117004",0.476105622735068,2.78077126636805,0.388292061087168
"A060117005",1.29812576159533,1.22185985687607,1.26585151993059e-05
"A010100001",-2.04716124710569,0.477000613797633,0.000518287520971908
"A010100002",-1.07053702313685,1.71603503852457,9.75948581432673e-08
"A010100003",-3.62684619673165,0.80351840155617,0.0087111441655926
"A010100004",-0.984395110254846,1.69389698967263,1.68687744087988e-06
"A010100005",-0.0161276319778792,2.23014970488253,6.72071265622313e-05
"A060141001",-1.27253008933038,1.77539051420748,1.46275841027254e-12
"A060141002",-0.36921857090069,1.46813478273882,2.00331364257498e-10
"A060141003",-1.82610088051603,1.53067997767095,5.35991412700835e-10
"A060141004",-1.15719639878108,1.22738288357973,1.34626622679676e-12
"A060141005",-0.810399256508151,1.93905520220955,0.0761980645024042
"A060141006",-1.49630797313835,1.28841167681733,7.87988000561767e-10
"A060141007",-1.13901617107694,1.10172723569165,1.48477639691968e-12
"A060141008",-2.10816270922621,1.49894517850599,1.40831313328389e-08
"A060141009",-1.39320195284001,0.942475199332901,2.62006948485184e-05
"A060142001",1.67680614840598,0.781812846155415,1.29772215367016e-06
"A060142002",0.10920653893159,1.55636180601194,2.77423352466605e-05
"A060142003",0.0751755411797598,19.2049565102856,0.393558481840523
"A060142004",-1.51557882545958,1.24946535319191,2.28276182777625e-05
"A060142005",1.92539010199641,1.38930355181126,1.40376636901117e-07
"A010096001",-1.45322223360676,22.5470885959386,8.08176203047728e-05
"A010096002",-2.52690954654707,1.27871125484462,0.000278170355218137
"A010096003",0.0181585940326857,14.4501624647409,0.383577170800056
"A010096004",-1.28819632070908,1.29909916865938,0.000753011447448935
"A010096005",-1.45675426753419,1.51245684083291,1.69004044480516e-05
"A060143001",-1.71613423444588,1.47743772216455,1.03663363005089e-06
"A060143002",-1.86193128575449,0.80312405276574,0.00834472881459088
"A060143003",-1.9433390522309,1.55075621439635,7.43557009909362e-06
"A060143004",0.352682543740117,1.35162467771256,5.13927536523526e-08
"A060143005",0.885781296996742,2.04480017198278,6.44501653873022e-10
"A060143006",-0.750035878043999,16.7613970835078,2.6980813979733e-10
"A060143007",-0.925454214146955,5.52962561806171,8.15729855991766e-10
"A060143008",-1.01684800094381,2.48699366600319,1.40817116703895e-08
"A060143009",-1.12955231428883,3.09225753366928,1.41774530345953e-07
"A060143010",-1.08883181300678,3.46241161575119,1.58594855577019e-09
"A060143011",-0.590181029553316,2.15139018731341,1.17681040828915e-16
"A060144001",-0.292911543613376,0.816265262388474,0.0214336612006723
"A060144002",-1.67159440434818,2.35519179552652,0.0296952175407256
"A060144003",-0.710867664944763,1.91266391238714,0.00158956068744294
"A060144004",-0.9200175224392,5.4211600371494,0.427239568336772
"A060144005",-0.324198381589004,1.07597345960431,9.72373123493952e-05
"A010133001",-2.15373123268888,2.13038129258509,1.90915467435158e-20
"A010133002",-2.0383910301438,31.9110186922914,3.98832090623397e-10
"A010133003",-2.30573344952614,2.11731047302217,4.52160187249961e-11
"A010133004",-2.52360492626469,1.49275674135496,7.7870271580682e-24
"A010133005",-0.66631085311317,22.8046613658294,0.463503071047662
"A010157001",-1.46491999143638,12.9422041528191,1.34195574830338e-05
"A010157002",-1.76023602133188,2.7663275634513,0.00028225283102021
"A010157003",-2.43339129396138,1.59009284227599,0.000243300225383322
"A010157004",1.20287509415915,25.1167333231695,0.179489846442602
"A010157005",0.575142877049648,14.43743910102,0.5907435958608
"A010165001",-3.11095487162835,1.47515255776574,0.000456518392595327
"A010165002",-1.69344152640953,1.87025299030723,4.10631666179038e-05
"A010165003",-1.41967565749052,17.4292182588998,1.85927710996824e-05
"A010165004",0.0159785905447763,20.0359208984696,0.155799378995159
"A010165005",-2.5483915721987,1.04147721579366,3.19842342903098e-05
"A010143001",-2.0471714336165,8.55675513222199,0.0745064709874428
"A010143002",-1.02350185580307,48.2516485926608,0.623460065476632
"A010143003",-1.31275751265621,35.7301846330549,0.683541395708074
"A010143004",-1.15268083733376,41.3665885092865,0.623430187898076
"A010143005",-1.12981574862841,41.0812665110597,0.655481657917541
"A010125001",-2.00943507222272,1.38213202591941,0.00120928513594511
"A010125002",-1.63604206108973,1.38248278436175,0.000127303357780284
"A010125003",-0.873013092124886,2.32766162966666,1.641918852351e-07
"A010125004",-0.779153219823947,1.65112261701276,4.32902535708264e-12
"A010125005",-1.02579777292659,1.71882130056653,6.83804894914126e-07
"A010167001",-1.498652546949,2.59883739740238,7.84892236365474e-06
"A010167002",-2.04154842430262,1.77056123278737,4.85877089139132e-05
"A010167003",-1.54835201896614,1.2015419115456,3.82378873611198e-08
"A010167004",0.0255555103630185,22.1542116501915,0.333319487743778
"A010167005",-1.78189050003215,1.25429043561725,6.63547805414835e-06
"A010141001",-2.24004287475882,1.65886255647522,5.37793676204479e-18
"A010141002",-0.13217551345285,15.1305567667052,0.469553197155294
"A010141003",-1.41142878315233,1.84728715365462,9.50306966914513e-06
"A010141004",-1.24310636680664,2.44098004920155,3.75386261122721e-06
"A010141005",-1.8633448634416,1.16328304996448,1.51181939827596e-11
"A010139001",-1.0707765732802,2.99544224216032,0.0724084496224245
"A010139002",-0.705934394177151,18.5146018172744,2.71270636192667e-05
"A010139003",-1.71562952876326,1.90840806699774,2.09126704505881e-05
"A010139004",-1.69063482422085,1.97089449560363,1.41330562465382e-05
"A010139005",-1.47471087773797,1.65968979597448,2.89971480081381e-05
"A060147001",-1.67347998622724,1.235579495343,1.22262524220293e-07
"A060147002",-0.40677062392068,2.18921280461336,0.361890138745671
"A060147003",-0.848849717628633,2.80876162676518,1.87929821961862e-09
"A060147004",-0.501715626701371,2.84409356227646,5.19879817399294e-29
"A060147005",-0.747135483974065,12.0616435279501,1.64232750741932e-07
"A060147006",-0.553052901507408,1.67891103680948,1.92375527616339e-10
"A060147007",-0.443938972144609,2.49828109094891,9.1274284038983e-11
"A060153001",-1.32488915638014,1.53161709364621,1.28664040251836e-34
"A060153002",-0.941413123114292,2.86493789738211,8.48842528266995e-13
"A060153003",-0.962017982022295,4.76150915402316,5.52574984646849e-42
"A060153004",-0.743940679500504,20.1753231506074,1.36345707562141e-10
"A060153005",1.39559787564691,0.845037086446469,0
"A060153006",-0.706150617469463,3.55202884597238,3.26086506670217e-08
"A060153007",-0.496289775934501,2.02819715631726,4.35036952234306e-07
"A060155001",-1.42329525237968,16.3743332099116,0.390574687102313
"A060155002",-1.4819195764141,16.0930724713909,0.18921133188179
"A060155003",-1.33533231389912,23.0306504042923,0.49648307311737
"A060155004",-1.42673195136139,25.8195019384708,0.000551639570199037
"A060155005",-0.95966141145395,43.291161485772,0.520163576213238
"A010190001",-1.66765436547338,1.66591393739922,1.36607981232927e-05
"A010190002",-1.63990486441054,1.4743437084052,7.19293872979492e-06
"A010190003",-0.64542470506116,20.827667726923,0.0831632973838668
"A010190004",-1.69681509882691,0.958049009124739,2.38627916469607e-10
"A010190005",-1.4006095197818,1.61837549187482,5.15816896382502e-06
"A060156001",-0.872542563227506,2.23237639696146,4.47458724260145e-13
"A060156002",-0.101970273619264,2.20982332655713,5.94576868971108e-07
"A060156003",-1.26988165102294,3.38846744701208,2.41973749931416e-05
"A060156004",0.0218504022270978,2.24800147049587,2.22999565067008e-12
"A060156005",-0.715324571824135,17.9347694289085,1.68797374421409e-13
"A010184001",-1.1790511017925,1.66034056294112,0.000196598287998284
"A010184002",-0.689598796920099,23.0856374576143,1.83431994715103e-38
"A010184003",-2.47954643040848,1.10726247523039,0.00150402082246215
"A010184004",-1.61823518376283,0.756569784900981,0.00139097374819718
"A010184005",0.0999168534623797,13.2125095647868,0.610716702864424
"A060157001",-2.3640193058143,1.45125153109428,1.73925899684362e-23
"A060157002",-1.15023763856403,1.92246033186383,6.9001559043481e-17
"A060157003",-0.0750523784296733,16.9624786644097,0.142853960364991
"A060157004",-1.08065437023992,1.93693284926545,1.80520134670398e-31
"A060157005",-1.47976944340345,2.01132778207609,5.65495168814188e-27
"A060158001",-0.939150367858778,1.27590608503173,0.00135689036283511
"A060158002",-1.21171860130711,1.98381521237737,0.000433902344426703
"A060158003",-0.614522237701464,18.8426248170917,0.141285746368236
"A060158004",-1.32184723024132,2.24933610717391,0.270284676842307
"A060158005",-1.32950772029103,3.26792629383037,0.00232888911812975
"A060158006",-1.1796512136253,5.92751324931441,0.000166652609225063
"A060158007",-0.975331974261264,1.65412603777918,3.22736009687911e-05
"A060158008",-1.00025585098315,1.86272705646557,2.85804796229511e-06
"A060159001",-1.03664295861189,3.58375394132716,0.482617407506566
"A060159002",-0.911649034158967,4.48318048791302,1.20474630006419e-05
"A060159003",-0.808742761919583,4.5386079333702,1.58818000206306e-05
"A060159004",-0.74859998202571,3.2119243043597,8.62572869589489e-06
"A060159005",-0.75404426268575,3.41631584638846,7.95413794334464e-06
"A060159006",0.331237875301697,1.64690260765719,6.45923635026952e-12
"A010095001",-2.82094017721426,1.15923294892662,0.00302040295132175
"A010095002",0.84721000741109,11.6678418733204,0.600628906744982
"A010095003",-2.19789534593314,1.49498608603573,0.00189176816546731
"A010095004",-1.69612199645315,1.88388702387908,0.00122363072151941
"A010095005",-0.970092373456519,1.1169850369443,7.63127576126555e-06
"A070131001",-0.51899316016863,1.63457418556291,1.04411632289376e-12
"A070131002",-1.3278251647587,4.45024475209436,0.00121028131826361
"A070131003",0.209521251823326,1.8918502513104,2.41919590429908e-07
"A070131004",-0.194397255039069,1.99131301077776,0.0365168898107934
"A070131005",-0.799712368968985,1.20062328981451,0.000287985341138716
"A070131006",-0.862153279325142,2.49006867714483,1.73775357158107e-07
"A070131007",-0.360960904907228,5.6692954341283,0.117808611747603
"A070131008",0.153414533358389,2.41257808085368,1.65017448431603e-10
"A070132001",-0.509948743530639,1.88422372542493,0.00199996976942442
"A070132002",-0.67810789880698,5.84068307957715,0.000750438116675033
"A070132003",1.44276598557042,3.91791890423534,0.155260545282275
"A070132004",0.210424617249105,3.41659948007574,0.114341905889683
"A070132005",0.0871450308541283,16.2182241059723,0.239158813100983
"A070132006",0.0778847521292295,1.94501906540222,3.73198683053221e-05
"A070132007",0.966287942856423,2.56160085530366,0.101873300417661
"A070132008",0.79715927867746,5.40695660323859,0.239945339768328
"A070133001",0.307435160273095,4.66677143464942,0.166176874103523
